date,activity_id,name,type_key,start_local,start_gmt,location,polyline,distance_m,elapsed_sec,moving_sec,duration_sec,avg_speed_mps,avg_pace_sec_per_km,avg_pace_sec_per_mile,avg_hr,max_hr,calories,steps,elev_gain_m,elev_loss_m,training_effect,anaerobic_te,training_load,vo2max,body_battery_delta,intensity_min_mod,intensity_min_vig,splits_json,run_cadence_spm,stride_len_cm,avg_power_w,norm_power_w,vertical_osc_mm,ground_contact_ms,vertical_ratio,terrain,total_sets,active_sets,total_reps,walk_cadence_spm
2025-12-20,21306705279,Treadmill Running,treadmill_running,2025-12-20 07:59:19,2025-12-20 13:59:19,,False,5940.4599609375,1991.6910400390625,1870.0,1991.6910400390625,2.9830000400543213,335.23298242456264,539.5051888670754,131.0,164.0,448.0,5142,,,3.0999999046325684,0.30000001192092896,78.62455749511719,,-9,3,29,"[{""type"":""RWD_RUN"",""n"":3,""dur_s"":1875.0,""dist"":5881.06005859375,""avg_spd"":3.13700008392334,""ascent"":null},{""type"":""RWD_WALK"",""n"":6,""dur_s"":67.44499969482422,""dist"":59.400001525878906,""avg_spd"":0.8809999823570251,""ascent"":null},{""type"":""RWD_STAND"",""n"":3,""dur_s"":49.00400161743164,""dist"":0.0,""avg_spd"":0.0,""ascent"":null},{""type"":""INTERVAL_ACTIVE"",""n"":1,""dur_s"":1991.6910400390625,""dist"":5940.4501953125,""avg_spd"":2.9830000400543213,""ascent"":null}]",154.5,119.35999755859376,361.0,387.0,9.530000305175781,278.29998779296875,8.079999923706055,road/treadmill,,,,
2025-12-22,21326745184,Run Walk with Tils,running,2025-12-22 15:20:45,2025-12-22 21:20:45,Lubbock,True,4682.72021484375,2531.926025390625,2504.9879760742188,2509.39208984375,1.8660000562667847,535.9056644406813,862.4565656336239,96.0,123.0,351.0,5556,12.870000004768372,12.620000004768372,2.0,0.0,22.6553955078125,,-5,24,17,"[{""type"":""INTERVAL_ACTIVE"",""n"":1,""dur_s"":2509.39208984375,""dist"":4682.72998046875,""avg_spd"":1.8660000562667847,""ascent"":12.070000000298023},{""type"":""RWD_WALK"",""n"":9,""dur_s"":1473.6070556640625,""dist"":2132.1298828125,""avg_spd"":1.4470000267028809,""ascent"":3.7200000286102295},{""type"":""RWD_RUN"",""n"":7,""dur_s"":1034.9339599609375,""dist"":2550.590087890625,""avg_spd"":2.4639999866485596,""ascent"":9.910000026226044},{""type"":""RWD_STAND"",""n"":5,""dur_s"":0.6079999804496765,""dist"":null,""avg_spd"":null,""ascent"":null}]",129.71875,83.10000000000001,202.0,253.0,6.8500000000000005,285.20001220703125,8.220000267028809,road/treadmill,,,,
2025-12-22,21326988891,HIIT,hiit,2025-12-22 16:15:38,2025-12-22 22:15:38,,False,0.0,1847.39794921875,1847.39794921875,1847.39794921875,0.0,,,107.0,152.0,267.0,6,,,2.0,2.0,44.00267028808594,,-4,10,14,"[{""type"":""WORKOUT_ROUND"",""n"":1,""dur_s"":1847.39794921875,""dist"":0.0,""avg_spd"":0.0,""ascent"":null}]",,,,,,,,,1.0,1.0,3.0,
2025-12-23,21335738947,Lubbock Running,running,2025-12-23 16:25:16,2025-12-23 22:25:16,Lubbock,True,5064.06005859375,2208.2939453125,2155.0,2165.301025390625,2.3389999866485596,427.53313625830833,688.047887638491,117.0,140.0,416.0,5374,13.699999988079071,15.800000011920929,2.4000000953674316,0.0,41.09748840332031,51.0,-7,9,26,"[{""type"":""INTERVAL_ACTIVE"",""n"":1,""dur_s"":2165.301025390625,""dist"":5064.06982421875,""avg_spd"":2.3389999866485596,""ascent"":13.899999976158142},{""type"":""RWD_RUN"",""n"":6,""dur_s"":1661.9949951171875,""dist"":4348.43017578125,""avg_spd"":2.615999937057495,""ascent"":13.899999976158142},{""type"":""RWD_WALK"",""n"":9,""dur_s"":503.00299072265625,""dist"":715.6300048828125,""avg_spd"":1.4229999780654907,""ascent"":0.0},{""type"":""RWD_STAND"",""n"":6,""dur_s"":0.0,""dist"":null,""avg_spd"":null,""ascent"":null}]",149.84375,93.0,283.0,310.0,7.990000152587891,285.0,8.569999694824219,road/treadmill,,,,
2025-12-23,21335947704,HIIT,hiit,2025-12-23 17:14:21,2025-12-23 23:14:21,,False,0.0,1886.9630126953125,1737.9090576171875,1737.9090576171875,0.0,,,126.0,152.0,349.0,130,,,2.5999999046325684,2.0999999046325684,81.38444519042969,,-6,3,25,"[{""type"":""WORKOUT_ROUND"",""n"":1,""dur_s"":1737.9090576171875,""dist"":0.0,""avg_spd"":0.0,""ascent"":null}]",,,,,,,,,1.0,1.0,65.0,
2025-12-24,21343672354,Lubbock - Recovery,running,2025-12-24 15:57:06,2025-12-24 21:57:06,Lubbock,True,5486.669921875,1831.9759521484375,1807.8469848632812,1809.1810302734375,3.0329999923706055,329.70656198993123,530.6112772991239,142.0,151.0,459.0,4854,11.449999988079071,13.280000001192093,3.4000000953674316,0.0,100.05056762695312,51.0,-6,0,27,"[{""type"":""INTERVAL_ACTIVE"",""n"":1,""dur_s"":1809.1810302734375,""dist"":5486.669921875,""avg_spd"":3.0329999923706055,""ascent"":11.209999993443489},{""type"":""RWD_STAND"",""n"":3,""dur_s"":2.6710000038146973,""dist"":2.890000104904175,""avg_spd"":1.0820000171661377,""ascent"":0.0},{""type"":""RWD_RUN"",""n"":4,""dur_s"":1760.77197265625,""dist"":5398.58984375,""avg_spd"":3.065999984741211,""ascent"":11.209999993443489},{""type"":""RWD_WALK"",""n"":6,""dur_s"":45.534000396728516,""dist"":85.19000244140625,""avg_spd"":1.871000051498413,""ascent"":0.0}]",160.5625,113.25,382.0,390.0,9.290000152587892,279.3999938964844,8.220000267028809,road/treadmill,,,,
2025-12-26,21359185871,Lubbock Walking,walking,2025-12-26 15:33:22,2025-12-26 21:33:22,Lubbock,True,2411.43994140625,3244.779052734375,2091.0,3244.779052734375,0.7429999709129333,1345.8950728777115,2166.008160165308,63.0,91.0,183.0,3680,7.430000007152557,6.75,0.20000000298023224,0.0,2.2170257568359375,,-7,5,0,,,78.28597335615969,,,,,,,,,,60.015625
2025-12-27,21367360340,Lubbock - Base,running,2025-12-27 11:21:33,2025-12-27 17:21:33,Lubbock,True,15401.51953125,5310.13916015625,5216.419982910156,5233.01611328125,2.9430000782012935,339.7893215861487,546.8379059587388,146.0,169.0,1311.0,13950,34.00999999977648,24.389999985694885,4.699999809265137,0.0,210.70950317382812,49.0,-25,2,86,"[{""type"":""RWD_WALK"",""n"":15,""dur_s"":94.50199890136719,""dist"":187.91000366210938,""avg_spd"":1.9880000352859497,""ascent"":0.0},{""type"":""INTERVAL_ACTIVE"",""n"":1,""dur_s"":5233.01611328125,""dist"":15401.5,""avg_spd"":2.943000078201294,""ascent"":34.730000019073486},{""type"":""RWD_STAND"",""n"":6,""dur_s"":8.487000465393066,""dist"":16.110000610351562,""avg_spd"":1.8980000019073486,""ascent"":0.0},{""type"":""RWD_RUN"",""n"":13,""dur_s"":5129.791015625,""dist"":15197.5,""avg_spd"":2.9630000591278076,""ascent"":34.730000019073486}]",159.703125,111.29000244140626,370.0,378.0,9.180000305175781,278.20001220703125,8.270000457763672,road/treadmill,,,,
2025-12-30,21397712576,Lubbock - Base,running,2025-12-30 17:37:41,2025-12-30 23:37:41,Lubbock,True,5926.2998046875,1738.373046875,1685.8099975585938,1712.7840576171875,3.460000038146973,289.01733785400677,465.1283185713187,155.0,174.0,472.0,4686,10.519999980926514,12.680000007152557,4.0,0.0,159.54847717285156,49.0,-7,0,28,"[{""type"":""RWD_STAND"",""n"":2,""dur_s"":21.145999908447266,""dist"":1.8600000143051147,""avg_spd"":0.08799999952316284,""ascent"":0.0},{""type"":""INTERVAL_ACTIVE"",""n"":1,""dur_s"":1712.7840576171875,""dist"":5926.2998046875,""avg_spd"":3.4600000381469727,""ascent"":10.280000001192093},{""type"":""RWD_RUN"",""n"":2,""dur_s"":1687.4119873046875,""dist"":5923.85986328125,""avg_spd"":3.510999917984009,""ascent"":10.280000001192093},{""type"":""RWD_WALK"",""n"":2,""dur_s"":4.0,""dist"":0.5799999833106995,""avg_spd"":0.14499999582767487,""ascent"":0.0}]",163.734375,127.0300048828125,437.0,449.0,9.60999984741211,258.79998779296875,7.599999904632568,road/treadmill,,,,
2026-01-02,21423839661,Lubbock Running,running,2026-01-02 13:55:46,2026-01-02 19:55:46,Lubbock,True,5459.0498046875,2058.02001953125,1825.9199829101562,1830.06201171875,2.9830000400543213,335.23298242456264,539.5051888670754,134.0,148.0,431.0,4846,64.44999998807907,61.100000001490116,3.200000047683716,0.0,86.49314880371094,51.0,-8,2,32,"[{""type"":""INTERVAL_ACTIVE"",""n"":1,""dur_s"":1830.06201171875,""dist"":5459.0498046875,""avg_spd"":2.9830000400543213,""ascent"":64.44999998807907},{""type"":""RWD_STAND"",""n"":1,""dur_s"":1.4609999656677246,""dist"":0.0,""avg_spd"":0.0,""ascent"":0.0},{""type"":""RWD_RUN"",""n"":4,""dur_s"":1728.8480224609375,""dist"":5329.2099609375,""avg_spd"":3.0829999446868896,""ascent"":64.44999998807907},{""type"":""RWD_WALK"",""n"":3,""dur_s"":99.53399658203125,""dist"":129.83999633789062,""avg_spd"":1.3040000200271606,""ascent"":0.0}]",159.1875,113.2699951171875,384.0,396.0,9.15999984741211,274.8999938964844,8.140000343322754,road/treadmill,,,,
2026-01-03,21435154825,Lubbock Running,running,2026-01-03 17:07:25,2026-01-03 23:07:25,Lubbock,True,5666.7001953125,1843.3370361328125,1807.2359924316406,1810.0589599609375,3.13100004196167,319.3867731069938,514.0031869791019,135.0,148.0,451.0,4912,7.709999978542328,9.550000011920929,3.0999999046325684,0.0,84.79672241210938,53.0,-7,1,29,"[{""type"":""INTERVAL_ACTIVE"",""n"":1,""dur_s"":1810.0589599609375,""dist"":5666.7001953125,""avg_spd"":3.13100004196167,""ascent"":7.029999999329448},{""type"":""RWD_RUN"",""n"":2,""dur_s"":1771.3389892578125,""dist"":5614.60986328125,""avg_spd"":3.1700000762939453,""ascent"":7.029999999329448},{""type"":""RWD_WALK"",""n"":3,""dur_s"":38.07600021362305,""dist"":51.7400016784668,""avg_spd"":1.3589999675750732,""ascent"":0.0},{""type"":""RWD_STAND"",""n"":1,""dur_s"":0.4339999854564667,""dist"":0.3499999940395355,""avg_spd"":0.8059999942779541,""ascent"":0.0}]",163.703125,115.95,390.0,397.0,9.240000152587891,269.20001220703125,8.0,road/treadmill,,,,
2026-01-05,21446340031,HIIT,hiit,2026-01-04 19:19:54,2026-01-05 01:19:54,,False,0.0,3861.322021484375,3861.322021484375,3861.322021484375,0.0,,,114.0,191.0,601.0,102,,,3.0999999046325684,3.799999952316284,220.2959747314453,,-7,13,33,"[{""type"":""WORKOUT_ROUND"",""n"":1,""dur_s"":3861.322021484375,""dist"":0.0,""avg_spd"":0.0,""ascent"":null}]",,,,,,,,,1.0,1.0,51.0,
2026-01-07,21467039857,Treadmill Running,treadmill_running,2026-01-06 18:14:34,2026-01-07 00:14:34,,False,5568.2001953125,1804.3990478515625,1757.7940063476562,1804.3990478515625,3.085999965667725,324.0440735985646,521.4983855814083,124.0,142.0,387.0,4722,,,2.4000000953674316,0.0,41.2054443359375,,-5,2,27,"[{""type"":""INTERVAL_ACTIVE"",""n"":1,""dur_s"":1804.3990478515625,""dist"":5568.2001953125,""avg_spd"":3.0859999656677246,""ascent"":null},{""type"":""RWD_RUN"",""n"":2,""dur_s"":1785.154052734375,""dist"":5567.77001953125,""avg_spd"":3.11899995803833,""ascent"":null},{""type"":""RWD_WALK"",""n"":1,""dur_s"":5.0,""dist"":0.4300000071525574,""avg_spd"":0.0860000029206276,""ascent"":null},{""type"":""RWD_STAND"",""n"":2,""dur_s"":14.0,""dist"":0.0,""avg_spd"":0.0,""ascent"":null}]",157.015625,119.94000244140625,375.0,382.0,9.790000152587892,280.70001220703125,8.180000305175781,road/treadmill,,,,
2026-01-07,21467354567,HIIT,hiit,2026-01-06 18:45:08,2026-01-07 00:45:08,,False,0.0,2377.298095703125,2377.298095703125,2377.298095703125,0.0,,,122.0,149.0,458.0,14,,,2.799999952316284,0.4000000059604645,67.910400390625,,-7,1,31,"[{""type"":""WORKOUT_ROUND"",""n"":1,""dur_s"":2377.298095703125,""dist"":0.0,""avg_spd"":0.0,""ascent"":null}]",,,,,,,,,1.0,1.0,7.0,
2026-01-08,21477561423,Treadmill Running,treadmill_running,2026-01-07 18:15:04,2026-01-08 00:15:04,,False,5641.85986328125,1882.0579833984375,1820.8070068359375,1882.0579833984375,2.997999906539917,333.5557142008488,536.8058873148508,121.0,138.0,365.0,4846,,,2.200000047683716,0.0,33.38916015625,,-5,2,28,"[{""type"":""INTERVAL_ACTIVE"",""n"":1,""dur_s"":1882.0579833984375,""dist"":5641.85009765625,""avg_spd"":2.997999906539917,""ascent"":null},{""type"":""RWD_RUN"",""n"":3,""dur_s"":1831.0009765625,""dist"":5633.89990234375,""avg_spd"":3.0769999027252197,""ascent"":null},{""type"":""RWD_WALK"",""n"":3,""dur_s"":17.809999465942383,""dist"":7.949999809265137,""avg_spd"":0.44600000977516174,""ascent"":null},{""type"":""RWD_STAND"",""n"":5,""dur_s"":33.0,""dist"":0.0,""avg_spd"":0.0,""ascent"":null}]",153.15625,118.89000244140625,364.0,375.0,9.8,285.29998779296875,8.270000457763672,road/treadmill,,,,
2026-01-08,21477734365,HIIT,hiit,2026-01-07 18:47:21,2026-01-08 00:47:21,,False,0.0,1909.031982421875,1909.031982421875,1909.031982421875,0.0,,,126.0,151.0,414.0,10,,,2.5999999046325684,1.600000023841858,69.24931335449219,,-4,2,29,"[{""type"":""WORKOUT_ROUND"",""n"":1,""dur_s"":1909.031982421875,""dist"":0.0,""avg_spd"":0.0,""ascent"":null}]",,,,,,,,,1.0,1.0,5.0,
2026-01-09,21487705603,Base,treadmill_running,2026-01-08 18:25:23,2026-01-09 00:25:23,,False,5803.7099609375,1876.5479736328125,1867.2479858398438,1876.5479736328125,3.092999935150147,323.3107083629654,520.3181486396882,122.0,136.0,380.0,4856,,,2.200000047683716,0.0,31.638946533203125,,-5,1,28,"[{""type"":""RWD_RUN"",""n"":3,""dur_s"":1876.3160400390625,""dist"":5803.7099609375,""avg_spd"":3.0929999351501465,""ascent"":null},{""type"":""INTERVAL_ACTIVE"",""n"":1,""dur_s"":1876.5479736328125,""dist"":5803.7099609375,""avg_spd"":3.0929999351501465,""ascent"":null}]",156.21875,119.23000488281251,376.0,378.0,9.86999969482422,286.70001220703125,8.289999961853027,road/treadmill,,,,
2026-01-09,21487885145,HIIT,hiit,2026-01-08 18:58:46,2026-01-09 00:58:46,,False,0.0,2140.611083984375,2140.611083984375,2140.611083984375,0.0,,,123.0,157.0,439.0,14,,,2.4000000953674316,0.8999999761581421,59.34918212890625,,-5,3,29,"[{""type"":""WORKOUT_ROUND"",""n"":1,""dur_s"":2140.611083984375,""dist"":0.0,""avg_spd"":0.0,""ascent"":null}]",,,,,,,,,1.0,1.0,7.0,
2026-01-15,21560836172,Wichita Falls Running,running,2026-01-15 17:42:50,2026-01-15 23:42:50,Wichita Falls,True,7141.35009765625,2389.806884765625,2379.5880126953125,2384.803955078125,2.994999885559082,333.88982911875075,537.3435931532869,123.0,142.0,548.0,6316,15.800000011920929,13.800000011920929,2.799999952316284,0.0,63.23295593261719,53.0,-9,2,37,"[{""type"":""RWD_STAND"",""n"":1,""dur_s"":5.419000148773193,""dist"":0.0,""avg_spd"":0.0,""ascent"":0.0},{""type"":""INTERVAL_ACTIVE"",""n"":1,""dur_s"":2384.803955078125,""dist"":7141.35009765625,""avg_spd"":2.994999885559082,""ascent"":15.439999997615814},{""type"":""RWD_RUN"",""n"":3,""dur_s"":2351.123046875,""dist"":7094.4501953125,""avg_spd"":3.0169999599456787,""ascent"":15.439999997615814},{""type"":""RWD_WALK"",""n"":3,""dur_s"":28.0,""dist"":46.900001525878906,""avg_spd"":1.6749999523162842,""ascent"":0.0}]",158.921875,113.2800048828125,380.0,385.0,9.4,280.1000061035156,8.300000190734863,road/treadmill,,,,
2026-01-17,21580735749,Lubbock Running,running,2026-01-17 15:02:37,2026-01-17 21:02:37,Lubbock,True,11282.669921875,3933.781005859375,3889.926025390625,3891.201904296875,2.900000095367431,344.82757486713103,554.9461886469682,125.0,149.0,897.0,10278,24.8299999833107,24.0,3.200000047683716,0.0,87.40950012207031,52.0,-11,1,64,"[{""type"":""INTERVAL_ACTIVE"",""n"":1,""dur_s"":3891.201904296875,""dist"":11282.669921875,""avg_spd"":2.9000000953674316,""ascent"":24.790000021457672},{""type"":""RWD_STAND"",""n"":3,""dur_s"":1.3880000114440918,""dist"":4.139999866485596,""avg_spd"":2.9830000400543213,""ascent"":0.0},{""type"":""RWD_RUN"",""n"":7,""dur_s"":3842.5400390625,""dist"":11196.2001953125,""avg_spd"":2.9140000343322754,""ascent"":24.790000021457672},{""type"":""RWD_WALK"",""n"":9,""dur_s"":47.02299880981445,""dist"":82.33000183105469,""avg_spd"":1.7510000467300415,""ascent"":0.0}]",158.75,110.14000244140625,364.0,368.0,9.240000152587891,283.29998779296875,8.40999984741211,road/treadmill,,,,
